"Id","ProjId","ProjName","CommitSha","FileName","ActionScript","SrcLine","DestLine","BlockLength","nUpdates"
"1832","26","protobuf","d94e65afda9abf9e7bd789e3e7fb15f33b524eb8","pom.xml","{'src_line': 288, 'block_length': 4, 'dest_line': 298, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 288 to line 298', 'updates': [[288, 298], [289, 299], [290, 300], [291, 301]]}","288","298","4","0"
"1833","26","protobuf","d94e65afda9abf9e7bd789e3e7fb15f33b524eb8","pom.xml","{'src_line': 289, 'block_length': 2, 'dest_line': 304, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 289 to line 304', 'updates': [[289, 304], [290, 305]]}","289","304","2","0"
"1834","26","protobuf","eb37551ae4fbb491f7670bf4175cb43bbc649fe0","pom.xml","{'src_line': 44, 'block_length': 3, 'dest_line': 65, 'mode': 'copy', 'indent_offset': -2, 'edit_action': 'Copy a 3-line block from line 44 to line 65 with moving left 2 whitespaces.', 'updates': [[45, 66]]}","44","65","3","0"
"1835","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 58, 'block_length': 2, 'dest_line': 168, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 58 to line 168 with moving right 4 whitespaces.', 'updates': []}","58","168","2","0"
"1836","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 77, 'block_length': 3, 'dest_line': 174, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 3-line block from line 77 to line 174 with moving right 4 whitespaces.', 'updates': [[79, 176]]}","77","174","3","0"
"1837","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 77, 'block_length': 2, 'dest_line': 187, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 77 to line 187 with moving right 4 whitespaces.', 'updates': []}","77","187","2","0"
"1838","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 77, 'block_length': 2, 'dest_line': 200, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 77 to line 200 with moving right 4 whitespaces.', 'updates': []}","77","200","2","0"
"1839","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 145, 'block_length': 9, 'dest_line': 177, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 9-line block from line 145 to line 177 with moving right 4 whitespaces.', 'updates': [[146, 178], [152, 184], [153, 185]]}","145","177","9","0"
"1840","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 145, 'block_length': 9, 'dest_line': 190, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 9-line block from line 145 to line 190 with moving right 4 whitespaces.', 'updates': [[146, 191], [152, 197], [153, 198]]}","145","190","9","0"
"1841","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 145, 'block_length': 9, 'dest_line': 204, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 9-line block from line 145 to line 204 with moving right 4 whitespaces.', 'updates': [[146, 205], [152, 211], [153, 212]]}","145","204","9","0"
"1842","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 151, 'block_length': 3, 'dest_line': 170, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 3-line block from line 151 to line 170 with moving right 4 whitespaces.', 'updates': [[152, 171], [153, 172]]}","151","170","3","0"
"1843","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 154, 'block_length': 2, 'dest_line': 214, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 154 to line 214 with moving right 4 whitespaces.', 'updates': []}","154","214","2","0"
"1844","26","protobuf","efd4009487b6367cc21bee8e63d52a5af74497eb","pom.xml","{'src_line': 161, 'block_length': 5, 'dest_line': 219, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 5-line block from line 161 to line 219 with moving right 4 whitespaces.', 'updates': [[165, 223]]}","161","219","5","0"
"1845","26","protobuf","fa527024088bd3d8f3deb04aef47b4d0e2c84793","pom.xml","{'src_line': 104, 'block_length': 12, 'dest_line': 156, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 12-line block from line 104 to line 156 with moving right 2 whitespaces.', 'updates': [[105, 157]]}","104","156","12","0"
"1846","26","protobuf","fa527024088bd3d8f3deb04aef47b4d0e2c84793","pom.xml","{'src_line': 116, 'block_length': 5, 'dest_line': 169, 'mode': 'copy', 'indent_offset': 2, 'edit_action': 'Copy a 5-line block from line 116 to line 169 with moving right 2 whitespaces.', 'updates': [[117, 170]]}","116","169","5","0"
"1847","26","protobuf","fa527024088bd3d8f3deb04aef47b4d0e2c84793","pom.xml","{'src_line': 161, 'block_length': 6, 'dest_line': 174, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 161 to line 174', 'updates': [[162, 175]]}","161","174","6","0"
"1848","26","protobuf","fa527024088bd3d8f3deb04aef47b4d0e2c84793","pom.xml","{'src_line': 167, 'block_length': 2, 'dest_line': 154, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 167 to line 154', 'updates': [[168, 155]]}","167","154","2","0"
"1849","26","protobuf","fb96026b8deb79aa023c9f5c460582e8fea8f331","pom.xml","{'src_line': 129, 'block_length': 3, 'dest_line': 142, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 129 to line 142', 'updates': [[131, 144]]}","129","142","3","0"
"1850","26","protobuf","fb96026b8deb79aa023c9f5c460582e8fea8f331","pom.xml","{'src_line': 139, 'block_length': 3, 'dest_line': 148, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 139 to line 148', 'updates': []}","139","148","3","0"
"1851","27","sa-token","167cff595e716c4f67c5e3a8ae2d80b3db786cda","pom.xml","{'src_line': 29, 'block_length': 6, 'dest_line': 29, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 29 to line 29', 'updates': [[29, 29], [31, 31], [32, 32], [33, 33]]}","29","29","6","0"
"1852","27","sa-token","235e9afcd30513194e0b23f177266514913233e1","pom.xml","{'src_line': 43, 'block_length': 3, 'dest_line': 50, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 43 to line 50', 'updates': [[45, 52]]}","43","50","3","0"
"1853","27","sa-token","40a6da10fefd2629743a71f71ce928f855c05d66","pom.xml","{'src_line': 22, 'block_length': 2, 'dest_line': 24, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 22 to line 24', 'updates': [[22, 24], [23, 25]]}","22","24","2","0"
"1854","27","sa-token","487e15b1f137535f7d75a797ade91e128e1e65a4","pom.xml","{'src_line': 76, 'block_length': 6, 'dest_line': 91, 'mode': 'copy', 'indent_offset': 8, 'edit_action': 'Copy a 6-line block from line 76 to line 91 with moving right 8 whitespaces.', 'updates': [[78, 93], [79, 94], [80, 95]]}","76","91","6","0"
"1855","27","sa-token","487e15b1f137535f7d75a797ade91e128e1e65a4","pom.xml","{'src_line': 78, 'block_length': 3, 'dest_line': 101, 'mode': 'copy', 'indent_offset': 28, 'edit_action': 'Copy a 3-line block from line 78 to line 101 with moving right 28 whitespaces.', 'updates': [[79, 102], [80, 103]]}","78","101","3","0"
"1856","27","sa-token","487e15b1f137535f7d75a797ade91e128e1e65a4","pom.xml","{'src_line': 85, 'block_length': 2, 'dest_line': 110, 'mode': 'copy', 'indent_offset': 24, 'edit_action': 'Copy a 2-line block from line 85 to line 110 with moving right 24 whitespaces.', 'updates': [[85, 110], [86, 111]]}","85","110","2","0"
"1857","27","sa-token","487e15b1f137535f7d75a797ade91e128e1e65a4","pom.xml","{'src_line': 85, 'block_length': 2, 'dest_line': 114, 'mode': 'copy', 'indent_offset': 8, 'edit_action': 'Copy a 2-line block from line 85 to line 114 with moving right 8 whitespaces.', 'updates': []}","85","114","2","0"
"1858","27","sa-token","4db058cdf0889158d89ef93f645998b6436f8497","pom.xml","{'src_line': 35, 'block_length': 7, 'dest_line': 35, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 7-line block from line 35 to line 35', 'updates': [[36, 36], [39, 39], [40, 40]]}","35","35","7","0"
"1859","27","sa-token","4f22be308e55f8ef2da276225a9af48225ce8084","pom.xml","{'src_line': 29, 'block_length': 6, 'dest_line': 36, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 29 to line 36', 'updates': [[31, 38], [32, 39]]}","29","36","6","0"
"1860","27","sa-token","634a3be1aa894ceccb34b08e60e5fe7bc8144580","pom.xml","{'src_line': 56, 'block_length': 3, 'dest_line': 63, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 56 to line 63', 'updates': [[58, 65]]}","56","63","3","0"
"1861","27","sa-token","7c4cb6f4d1f1f49cbc043e8f375078ec5d5cf660","pom.xml","{'src_line': 42, 'block_length': 5, 'dest_line': 82, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 5-line block from line 42 to line 82', 'updates': [[43, 83], [44, 84], [45, 85]]}","42","82","5","0"
"1862","27","sa-token","88c9c87de45b08f0bf6e83684544013f00d652b5","pom.xml","{'src_line': 8, 'block_length': 3, 'dest_line': 31, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 3-line block from line 8 to line 31 with moving right 4 whitespaces.', 'updates': [[8, 31], [9, 32], [10, 33]]}","8","31","3","0"
"1863","27","sa-token","8a0fa6724a67c69de6f07906e03e0479451bbb98","pom.xml","{'src_line': 29, 'block_length': 4, 'dest_line': 30, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 29 to line 30', 'updates': [[31, 32]]}","29","30","4","0"
"1864","27","sa-token","971c2860f00c0068c04b82c8e8daab7e983182e1","pom.xml","{'src_line': 26, 'block_length': 4, 'dest_line': 39, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 26 to line 39', 'updates': [[28, 41]]}","26","39","4","0"
"1865","27","sa-token","971c2860f00c0068c04b82c8e8daab7e983182e1","pom.xml","{'src_line': 46, 'block_length': 6, 'dest_line': 52, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 46 to line 52', 'updates': [[48, 54]]}","46","52","6","0"
"1866","27","sa-token","99dffba4ebf67253fa4926cc42e98107f6b8d381","pom.xml","{'src_line': 26, 'block_length': 4, 'dest_line': 38, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 26 to line 38', 'updates': [[27, 39], [28, 40], [29, 41]]}","26","38","4","0"
"1867","27","sa-token","99dffba4ebf67253fa4926cc42e98107f6b8d381","pom.xml","{'src_line': 36, 'block_length': 2, 'dest_line': 42, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 36 to line 42', 'updates': []}","36","42","2","0"
"1868","27","sa-token","a4ae818376430789277d1b5ae6d04d795688d277","pom.xml","{'src_line': 26, 'block_length': 3, 'dest_line': 32, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 26 to line 32', 'updates': [[27, 33], [28, 34]]}","26","32","3","0"
"1869","27","sa-token","b18b8a07b5cf476c2cee3edc3a3b49aceac6f958","pom.xml","{'src_line': 29, 'block_length': 5, 'dest_line': 76, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 5-line block from line 29 to line 76', 'updates': [[30, 77], [31, 78], [32, 79]]}","29","76","5","0"
"1870","27","sa-token","cc4cc89e27873d03da3cde6081b2823437db0101","pom.xml","{'src_line': 20, 'block_length': 4, 'dest_line': 47, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 20 to line 47', 'updates': [[22, 49]]}","20","47","4","0"
"1871","27","sa-token","cc4cc89e27873d03da3cde6081b2823437db0101","pom.xml","{'src_line': 51, 'block_length': 2, 'dest_line': 51, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 51 to line 51', 'updates': []}","51","51","2","0"
"1872","27","sa-token","fbff086ed95d898b55502556db9948ee08cc1b83","pom.xml","{'src_line': 43, 'block_length': 5, 'dest_line': 56, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 5-line block from line 43 to line 56', 'updates': [[45, 58]]}","43","56","5","0"
"1873","28","spring-cloud-alibaba","0ad0014cbf1315b55bf482750173174dc11ef72f","pom.xml","{'src_line': 138, 'block_length': 8, 'dest_line': 147, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 8-line block from line 138 to line 147', 'updates': [[140, 149], [141, 150]]}","138","147","8","0"
"1874","28","spring-cloud-alibaba","1d15cdaee5589be2641bc984573a3f4c4a211a6b","pom.xml","{'src_line': 105, 'block_length': 3, 'dest_line': 106, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 105 to line 106', 'updates': [[107, 108]]}","105","106","3","0"
"1875","28","spring-cloud-alibaba","1d15cdaee5589be2641bc984573a3f4c4a211a6b","pom.xml","{'src_line': 105, 'block_length': 8, 'dest_line': 121, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 8-line block from line 105 to line 121', 'updates': [[107, 123], [108, 124]]}","105","121","8","0"
"1876","28","spring-cloud-alibaba","1dfcd8796beeab2c4302e6ebc753f3ebfa103ce6","pom.xml","{'src_line': 49, 'block_length': 6, 'dest_line': 48, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 49 to line 48', 'updates': [[51, 50]]}","49","48","6","0"
"1877","28","spring-cloud-alibaba","252b33f562d88439dccbefe83c8ea696321fbf25","pom.xml","{'src_line': 105, 'block_length': 3, 'dest_line': 106, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 105 to line 106', 'updates': [[107, 108]]}","105","106","3","0"
"1878","28","spring-cloud-alibaba","252b33f562d88439dccbefe83c8ea696321fbf25","pom.xml","{'src_line': 105, 'block_length': 8, 'dest_line': 121, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 8-line block from line 105 to line 121', 'updates': [[107, 123], [108, 124]]}","105","121","8","0"
"1879","28","spring-cloud-alibaba","252b33f562d88439dccbefe83c8ea696321fbf25","pom.xml","{'src_line': 117, 'block_length': 2, 'dest_line': 190, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 117 to line 190 with moving right 4 whitespaces.', 'updates': [[117, 190], [118, 191]]}","117","190","2","0"
"1880","28","spring-cloud-alibaba","252b33f562d88439dccbefe83c8ea696321fbf25","pom.xml","{'src_line': 127, 'block_length': 2, 'dest_line': 201, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 127 to line 201 with moving right 4 whitespaces.', 'updates': [[127, 201], [128, 202]]}","127","201","2","0"
"1881","28","spring-cloud-alibaba","252b33f562d88439dccbefe83c8ea696321fbf25","pom.xml","{'src_line': 127, 'block_length': 2, 'dest_line': 209, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 127 to line 209 with moving right 4 whitespaces.', 'updates': [[127, 209], [128, 210]]}","127","209","2","0"
"1882","28","spring-cloud-alibaba","252b33f562d88439dccbefe83c8ea696321fbf25","pom.xml","{'src_line': 137, 'block_length': 2, 'dest_line': 217, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 137 to line 217 with moving right 4 whitespaces.', 'updates': [[137, 217], [138, 218]]}","137","217","2","0"
"1883","28","spring-cloud-alibaba","2596f014f7d4842a21de57d6ce7a6e83cfde54a4","pom.xml","{'src_line': 181, 'block_length': 5, 'dest_line': 186, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 5-line block from line 181 to line 186', 'updates': [[183, 188]]}","181","186","5","0"
"1884","28","spring-cloud-alibaba","2596f014f7d4842a21de57d6ce7a6e83cfde54a4","pom.xml","{'src_line': 217, 'block_length': 6, 'dest_line': 228, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 217 to line 228', 'updates': [[219, 230]]}","217","228","6","0"
"1885","28","spring-cloud-alibaba","2b953bae694aaa3946648a28b1daf281737771ee","pom.xml","{'src_line': 80, 'block_length': 2, 'dest_line': 82, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 80 to line 82', 'updates': [[80, 82], [81, 83]]}","80","82","2","0"
"1886","28","spring-cloud-alibaba","3769b15abd7071dd5bbd487fb98ee02b67a6882f","pom.xml","{'src_line': 28, 'block_length': 3, 'dest_line': 33, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 28 to line 33', 'updates': [[29, 34], [30, 35]]}","28","33","3","0"
"1887","28","spring-cloud-alibaba","3c33b234c8f5d5b45cd0c14f3dbcdb47d2494428","pom.xml","{'src_line': 35, 'block_length': 6, 'dest_line': 48, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 35 to line 48', 'updates': [[38, 51], [39, 52]]}","35","48","6","0"
"1888","28","spring-cloud-alibaba","3c33b234c8f5d5b45cd0c14f3dbcdb47d2494428","pom.xml","{'src_line': 37, 'block_length': 4, 'dest_line': 44, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 37 to line 44', 'updates': [[38, 45], [39, 46]]}","37","44","4","0"
"1889","28","spring-cloud-alibaba","3c33b234c8f5d5b45cd0c14f3dbcdb47d2494428","pom.xml","{'src_line': 46, 'block_length': 7, 'dest_line': 58, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 7-line block from line 46 to line 58', 'updates': [[48, 60]]}","46","58","7","0"
"1890","28","spring-cloud-alibaba","43d47ae71fa602cb8495d43ee750df0817669949","pom.xml","{'src_line': 78, 'block_length': 2, 'dest_line': 81, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 78 to line 81', 'updates': [[78, 81], [79, 82]]}","78","81","2","0"
"1891","28","spring-cloud-alibaba","43d47ae71fa602cb8495d43ee750df0817669949","pom.xml","{'src_line': 84, 'block_length': 17, 'dest_line': 110, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 17-line block from line 84 to line 110', 'updates': [[87, 113], [88, 114], [95, 121], [96, 122]]}","84","110","17","0"
"1892","28","spring-cloud-alibaba","43d47ae71fa602cb8495d43ee750df0817669949","pom.xml","{'src_line': 93, 'block_length': 3, 'dest_line': 104, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 93 to line 104', 'updates': [[95, 106]]}","93","104","3","0"
"1893","28","spring-cloud-alibaba","4539ed7183588c654f33a6f11e18ac0f91f2f7d7","pom.xml","{'src_line': 28, 'block_length': 2, 'dest_line': 37, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 28 to line 37', 'updates': [[28, 37], [29, 38]]}","28","37","2","0"
"1894","28","spring-cloud-alibaba","4539ed7183588c654f33a6f11e18ac0f91f2f7d7","pom.xml","{'src_line': 28, 'block_length': 2, 'dest_line': 41, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 28 to line 41', 'updates': [[28, 41], [29, 42]]}","28","41","2","0"
"1895","28","spring-cloud-alibaba","4539ed7183588c654f33a6f11e18ac0f91f2f7d7","pom.xml","{'src_line': 42, 'block_length': 2, 'dest_line': 35, 'mode': 'copy', 'indent_offset': -8, 'edit_action': 'Copy a 2-line block from line 42 to line 35 with moving left 8 whitespaces.', 'updates': [[42, 35], [43, 36]]}","42","35","2","0"
"1896","28","spring-cloud-alibaba","4539ed7183588c654f33a6f11e18ac0f91f2f7d7","pom.xml","{'src_line': 42, 'block_length': 2, 'dest_line': 39, 'mode': 'copy', 'indent_offset': -8, 'edit_action': 'Copy a 2-line block from line 42 to line 39 with moving left 8 whitespaces.', 'updates': [[42, 39], [43, 40]]}","42","39","2","0"
"1897","28","spring-cloud-alibaba","4539ed7183588c654f33a6f11e18ac0f91f2f7d7","pom.xml","{'src_line': 42, 'block_length': 2, 'dest_line': 43, 'mode': 'copy', 'indent_offset': -8, 'edit_action': 'Copy a 2-line block from line 42 to line 43 with moving left 8 whitespaces.', 'updates': [[42, 43], [43, 44]]}","42","43","2","0"
"1898","28","spring-cloud-alibaba","4600f42647b2ca5295da90a98ffd4c4dbecb74eb","pom.xml","{'src_line': 30, 'block_length': 15, 'dest_line': 35, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 15-line block from line 30 to line 35', 'updates': [[32, 37], [37, 42], [42, 47]]}","30","35","15","0"
"1899","28","spring-cloud-alibaba","52a0c6f9de45be899e4cda8911e7cfb8bfd85e42","pom.xml","{'src_line': 105, 'block_length': 3, 'dest_line': 106, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 105 to line 106', 'updates': [[107, 108]]}","105","106","3","0"
"1900","28","spring-cloud-alibaba","52a0c6f9de45be899e4cda8911e7cfb8bfd85e42","pom.xml","{'src_line': 105, 'block_length': 8, 'dest_line': 121, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 8-line block from line 105 to line 121', 'updates': [[107, 123], [108, 124]]}","105","121","8","0"
"1901","28","spring-cloud-alibaba","7126a8ce33522b4b904d859a7389eb08cab56824","pom.xml","{'src_line': 46, 'block_length': 4, 'dest_line': 50, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 4-line block from line 46 to line 50', 'updates': [[47, 51], [48, 52]]}","46","50","4","0"
"1902","28","spring-cloud-alibaba","7126a8ce33522b4b904d859a7389eb08cab56824","pom.xml","{'src_line': 81, 'block_length': 3, 'dest_line': 89, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 81 to line 89', 'updates': [[81, 89], [82, 90], [83, 91]]}","81","89","3","0"
"1903","28","spring-cloud-alibaba","7126a8ce33522b4b904d859a7389eb08cab56824","pom.xml","{'src_line': 105, 'block_length': 3, 'dest_line': 113, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 105 to line 113', 'updates': [[107, 115]]}","105","113","3","0"
"1904","28","spring-cloud-alibaba","7126a8ce33522b4b904d859a7389eb08cab56824","pom.xml","{'src_line': 105, 'block_length': 8, 'dest_line': 128, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 8-line block from line 105 to line 128', 'updates': [[107, 130], [108, 131]]}","105","128","8","0"
"1905","28","spring-cloud-alibaba","7126a8ce33522b4b904d859a7389eb08cab56824","pom.xml","{'src_line': 117, 'block_length': 2, 'dest_line': 197, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 117 to line 197 with moving right 4 whitespaces.', 'updates': [[117, 197], [118, 198]]}","117","197","2","0"
"1906","28","spring-cloud-alibaba","7126a8ce33522b4b904d859a7389eb08cab56824","pom.xml","{'src_line': 127, 'block_length': 2, 'dest_line': 208, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 127 to line 208 with moving right 4 whitespaces.', 'updates': [[127, 208], [128, 209]]}","127","208","2","0"
"1907","28","spring-cloud-alibaba","7126a8ce33522b4b904d859a7389eb08cab56824","pom.xml","{'src_line': 127, 'block_length': 2, 'dest_line': 216, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 127 to line 216 with moving right 4 whitespaces.', 'updates': [[127, 216], [128, 217]]}","127","216","2","0"
"1908","28","spring-cloud-alibaba","7126a8ce33522b4b904d859a7389eb08cab56824","pom.xml","{'src_line': 137, 'block_length': 2, 'dest_line': 224, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 137 to line 224 with moving right 4 whitespaces.', 'updates': [[137, 224], [138, 225]]}","137","224","2","0"
"1909","28","spring-cloud-alibaba","7329fb595997cd90c8648f29ac7156e598097db2","pom.xml","{'src_line': 76, 'block_length': 2, 'dest_line': 77, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 2-line block from line 76 to line 77', 'updates': [[76, 77], [77, 78]]}","76","77","2","0"
"1910","28","spring-cloud-alibaba","7594313bea0ddb1e3d10cd8864972b8d55da1011","pom.xml","{'src_line': 18, 'block_length': 3, 'dest_line': 18, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 3-line block from line 18 to line 18', 'updates': [[19, 19], [20, 20]]}","18","18","3","0"
"1911","28","spring-cloud-alibaba","76cb758ca00c204c5efedbc26c453c91346628c1","pom.xml","{'src_line': 64, 'block_length': 7, 'dest_line': 64, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 7-line block from line 64 to line 64', 'updates': [[66, 66]]}","64","64","7","0"
"1912","28","spring-cloud-alibaba","8142f3f4d79b2ab679a69c9d748e0ae61ce5934c","pom.xml","{'src_line': 34, 'block_length': 10, 'dest_line': 44, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 10-line block from line 34 to line 44', 'updates': [[36, 46], [41, 51]]}","34","44","10","0"
"1913","28","spring-cloud-alibaba","8d6b4034be5bacfd3759063f5e4cd7b24c805347","pom.xml","{'src_line': 85, 'block_length': 6, 'dest_line': 72, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 85 to line 72', 'updates': [[87, 74]]}","85","72","6","0"
"1914","28","spring-cloud-alibaba","ad11b5b96f1d58703eee80e2136f37f6022eefb3","pom.xml","{'src_line': 124, 'block_length': 2, 'dest_line': 180, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 124 to line 180 with moving right 4 whitespaces.', 'updates': [[124, 180], [125, 181]]}","124","180","2","0"
"1915","28","spring-cloud-alibaba","ad11b5b96f1d58703eee80e2136f37f6022eefb3","pom.xml","{'src_line': 134, 'block_length': 2, 'dest_line': 191, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 134 to line 191 with moving right 4 whitespaces.', 'updates': [[134, 191], [135, 192]]}","134","191","2","0"
"1916","28","spring-cloud-alibaba","ad11b5b96f1d58703eee80e2136f37f6022eefb3","pom.xml","{'src_line': 134, 'block_length': 2, 'dest_line': 199, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 134 to line 199 with moving right 4 whitespaces.', 'updates': [[134, 199], [135, 200]]}","134","199","2","0"
"1917","28","spring-cloud-alibaba","ad11b5b96f1d58703eee80e2136f37f6022eefb3","pom.xml","{'src_line': 144, 'block_length': 2, 'dest_line': 207, 'mode': 'copy', 'indent_offset': 4, 'edit_action': 'Copy a 2-line block from line 144 to line 207 with moving right 4 whitespaces.', 'updates': [[144, 207], [145, 208]]}","144","207","2","0"
"1918","28","spring-cloud-alibaba","ae4f1bf8a2c3653f83f1b1fa86e2c787c8643a09","pom.xml","{'src_line': 55, 'block_length': 6, 'dest_line': 48, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 55 to line 48', 'updates': [[57, 50]]}","55","48","6","0"
"1919","28","spring-cloud-alibaba","ae4f1bf8a2c3653f83f1b1fa86e2c787c8643a09","pom.xml","{'src_line': 62, 'block_length': 6, 'dest_line': 60, 'mode': 'copy', 'indent_offset': 0, 'edit_action': 'Copy a 6-line block from line 62 to line 60', 'updates': [[63, 61], [64, 62]]}","62","60","6","0"
