"Id","ProjId","ProjName","CommitSha","FileName","ActionScript","SrcLine","DestLine","BlockLength","nUpdates"
"819","16","jabref","e82b097bfeacb78cba232065ca07600cda596903","BasePanel.java","{'src_line': 447, 'block_length': 6, 'dest_line': 243, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 6-line block from line 447 to line 243 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': [[452, 248]]}","447","243","6","0"
"820","16","jabref","e82b097bfeacb78cba232065ca07600cda596903","BasePanel.java","{'src_line': 455, 'block_length': 10, 'dest_line': 254, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 10-line block from line 455 to line 254 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': [[464, 263]]}","455","254","10","0"
"821","16","jabref","e82b097bfeacb78cba232065ca07600cda596903","BasePanel.java","{'src_line': 483, 'block_length': 18, 'dest_line': 342, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 18-line block from line 483 to line 342 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': [[483, 342], [500, 359]]}","483","342","18","0"
"822","16","jabref","e82b097bfeacb78cba232065ca07600cda596903","BasePanel.java","{'src_line': 501, 'block_length': 40, 'dest_line': 362, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 40-line block from line 501 to line 362 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': [[501, 362], [503, 364]]}","501","362","40","0"
"823","16","jabref","edb018546aa87e84cadcff1b939d0342dba810e0","GUIGlobals.java","{'src_line': 100, 'block_length': 9, 'dest_line': 112, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 9-line block from line 100 to line 112', 'move_type': 'd', 'updates': [[100, 112], [101, 113], [102, 114], [103, 115], [107, 119], [108, 120]]}","100","112","9","0"
"824","16","jabref","edb018546aa87e84cadcff1b939d0342dba810e0","GUIGlobals.java","{'src_line': 116, 'block_length': 6, 'dest_line': 105, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 6-line block from line 116 to line 105', 'move_type': 'd', 'updates': [[116, 105], [117, 106], [118, 107], [119, 108], [120, 109], [121, 110]]}","116","105","6","0"
"825","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 653, 'block_length': 6, 'dest_line': 656, 'mode': 'move', 'indent_offset': -8, 'edit_action': 'Move a 6-line block from line 653 to line 656 with moving left 8 whitespaces.', 'move_type': 'h', 'updates': []}","653","656","6","0"
"826","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 659, 'block_length': 6, 'dest_line': 662, 'mode': 'move', 'indent_offset': -12, 'edit_action': 'Move a 6-line block from line 659 to line 662 with moving left 12 whitespaces.', 'move_type': 'h', 'updates': []}","659","662","6","0"
"827","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 666, 'block_length': 4, 'dest_line': 669, 'mode': 'move', 'indent_offset': -12, 'edit_action': 'Move a 4-line block from line 666 to line 669 with moving left 12 whitespaces.', 'move_type': 'd', 'updates': []}","666","669","4","0"
"828","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 672, 'block_length': 3, 'dest_line': 675, 'mode': 'move', 'indent_offset': -12, 'edit_action': 'Move a 3-line block from line 672 to line 675 with moving left 12 whitespaces.', 'move_type': 'd', 'updates': []}","672","675","3","0"
"829","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 677, 'block_length': 4, 'dest_line': 690, 'mode': 'move', 'indent_offset': -8, 'edit_action': 'Move a 4-line block from line 677 to line 690 with moving left 8 whitespaces.', 'move_type': 'd', 'updates': []}","677","690","4","0"
"830","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 681, 'block_length': 9, 'dest_line': 694, 'mode': 'move', 'indent_offset': -12, 'edit_action': 'Move a 9-line block from line 681 to line 694 with moving left 12 whitespaces.', 'move_type': 'd', 'updates': []}","681","694","9","0"
"831","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 691, 'block_length': 8, 'dest_line': 704, 'mode': 'move', 'indent_offset': -12, 'edit_action': 'Move a 8-line block from line 691 to line 704 with moving left 12 whitespaces.', 'move_type': 'd', 'updates': []}","691","704","8","0"
"832","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 700, 'block_length': 5, 'dest_line': 713, 'mode': 'move', 'indent_offset': -12, 'edit_action': 'Move a 5-line block from line 700 to line 713 with moving left 12 whitespaces.', 'move_type': 'd', 'updates': []}","700","713","5","0"
"833","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 705, 'block_length': 2, 'dest_line': 718, 'mode': 'move', 'indent_offset': -16, 'edit_action': 'Move a 2-line block from line 705 to line 718 with moving left 16 whitespaces.', 'move_type': 'd', 'updates': []}","705","718","2","0"
"834","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 712, 'block_length': 2, 'dest_line': 725, 'mode': 'move', 'indent_offset': -4, 'edit_action': 'Move a 2-line block from line 712 to line 725 with moving left 4 whitespaces.', 'move_type': 'd', 'updates': []}","712","725","2","0"
"835","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 714, 'block_length': 2, 'dest_line': 727, 'mode': 'move', 'indent_offset': -8, 'edit_action': 'Move a 2-line block from line 714 to line 727 with moving left 8 whitespaces.', 'move_type': 'd', 'updates': []}","714","727","2","0"
"836","16","jabref","f464c140c9965e774a4ed72a333d39ca5729b4c7","JabRefFrame.java","{'src_line': 717, 'block_length': 15, 'dest_line': 731, 'mode': 'move', 'indent_offset': -8, 'edit_action': 'Move a 15-line block from line 717 to line 731 with moving left 8 whitespaces.', 'move_type': 'd', 'updates': []}","717","731","15","0"
"837","16","jabref","fab52f3ad72c18d645d99342da53e024dee9cb86","JabRefFrame.java","{'src_line': 187, 'block_length': 2, 'dest_line': 192, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 187 to line 192', 'move_type': 'd', 'updates': [[188, 193]]}","187","192","2","0"
"838","17","killbill","2fe4277032dfaff6876b2284c9ab235192f00b02","CaseChange.java","{'src_line': 45, 'block_length': 5, 'dest_line': 55, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 5-line block from line 45 to line 55', 'move_type': 'd', 'updates': [[45, 55]]}","45","55","5","0"
"839","17","killbill","2fe4277032dfaff6876b2284c9ab235192f00b02","PlanRules.java","{'src_line': 104, 'block_length': 2, 'dest_line': 115, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 104 to line 115', 'move_type': 'd', 'updates': [[104, 115]]}","104","115","2","0"
"840","17","killbill","2fe4277032dfaff6876b2284c9ab235192f00b02","PlanRules.java","{'src_line': 130, 'block_length': 6, 'dest_line': 130, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 6-line block from line 130 to line 130', 'move_type': 'd', 'updates': []}","130","130","6","0"
"841","17","killbill","2fe4277032dfaff6876b2284c9ab235192f00b02","TestUserApiChangePlanMemory.java","{'src_line': 51, 'block_length': 2, 'dest_line': 61, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 51 to line 61', 'move_type': 'd', 'updates': [[51, 61]]}","51","61","2","0"
"842","17","killbill","2fe4277032dfaff6876b2284c9ab235192f00b02","TestUserApiChangePlanSql.java","{'src_line': 71, 'block_length': 5, 'dest_line': 82, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 5-line block from line 71 to line 82', 'move_type': 'd', 'updates': [[71, 82], [72, 83]]}","71","82","5","0"
"843","17","killbill","2fe4277032dfaff6876b2284c9ab235192f00b02","UserApi.java","{'src_line': 143, 'block_length': 3, 'dest_line': 149, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 3-line block from line 143 to line 149', 'move_type': 'd', 'updates': [[144, 150], [145, 151]]}","143","149","3","0"
"844","17","killbill","a338b369fadef381da79a6757315f1a39c1079c8","InvoiceItem.java","{'src_line': 34, 'block_length': 2, 'dest_line': 36, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 2-line block from line 34 to line 36 with moving right 8 whitespaces.', 'move_type': 'u', 'updates': [[34, 36], [35, 37]]}","34","36","2","0"
"845","18","ok-http","3ff6ca140db7d7a06cc2a97902d1546c1bdb80e1","URLConnectionTest.java","{'src_line': 389, 'block_length': 2, 'dest_line': 96, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 2-line block from line 389 to line 96 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': [[389, 96]]}","389","96","2","0"
"846","18","ok-http","3ff6ca140db7d7a06cc2a97902d1546c1bdb80e1","URLConnectionTest.java","{'src_line': 418, 'block_length': 2, 'dest_line': 457, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 2-line block from line 418 to line 457 with moving right 8 whitespaces.', 'move_type': 'h', 'updates': [[418, 457], [419, 458]]}","418","457","2","0"
"847","18","ok-http","3ff6ca140db7d7a06cc2a97902d1546c1bdb80e1","URLConnectionTest.java","{'src_line': 436, 'block_length': 2, 'dest_line': 435, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 2-line block from line 436 to line 435 with moving right 8 whitespaces.', 'move_type': 'h', 'updates': [[436, 435], [437, 436]]}","436","435","2","0"
"848","18","ok-http","3ff6ca140db7d7a06cc2a97902d1546c1bdb80e1","URLConnectionTest.java","{'src_line': 456, 'block_length': 2, 'dest_line': 440, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 2-line block from line 456 to line 440 with moving right 8 whitespaces.', 'move_type': 'h', 'updates': [[456, 440], [457, 441]]}","456","440","2","0"
"849","18","ok-http","3ff6ca140db7d7a06cc2a97902d1546c1bdb80e1","URLConnectionTest.java","{'src_line': 1083, 'block_length': 2, 'dest_line': 1099, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 2-line block from line 1083 to line 1099 with moving right 8 whitespaces.', 'move_type': 'h', 'updates': [[1083, 1099], [1084, 1100]]}","1083","1099","2","0"
"850","18","ok-http","3ff6ca140db7d7a06cc2a97902d1546c1bdb80e1","URLConnectionTest.java","{'src_line': 1236, 'block_length': 2, 'dest_line': 1230, 'mode': 'move', 'indent_offset': 16, 'edit_action': 'Move a 2-line block from line 1236 to line 1230 with moving right 16 whitespaces.', 'move_type': 'h', 'updates': [[1236, 1230], [1237, 1231]]}","1236","1230","2","0"
"851","18","ok-http","57edb21a2a7b53ed9d996c9b7148f7d3bc7fc438","MockWebServer.java","{'src_line': 464, 'block_length': 2, 'dest_line': 298, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 2-line block from line 464 to line 298 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': []}","464","298","2","0"
"852","18","ok-http","5aa2456a145883f6688c6ee325635ed0c6339076","HttpConnection.java","{'src_line': 316, 'block_length': 4, 'dest_line': 361, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 4-line block from line 316 to line 361', 'move_type': 'd', 'updates': [[317, 362], [318, 363], [319, 364]]}","316","361","4","0"
"853","18","ok-http","66220f81e3c4b5dfc0b87e45ebefb4636bef2a22","Libcore.java","{'src_line': 45, 'block_length': 2, 'dest_line': 90, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 2-line block from line 45 to line 90 with moving right 8 whitespaces.', 'move_type': 'd', 'updates': []}","45","90","2","0"
"854","18","ok-http","66220f81e3c4b5dfc0b87e45ebefb4636bef2a22","Libcore.java","{'src_line': 47, 'block_length': 4, 'dest_line': 73, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 4-line block from line 47 to line 73 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': [[47, 73]]}","47","73","4","0"
"855","18","ok-http","66220f81e3c4b5dfc0b87e45ebefb4636bef2a22","Libcore.java","{'src_line': 71, 'block_length': 2, 'dest_line': 99, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 2-line block from line 71 to line 99 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': []}","71","99","2","0"
"856","18","ok-http","66220f81e3c4b5dfc0b87e45ebefb4636bef2a22","Libcore.java","{'src_line': 75, 'block_length': 3, 'dest_line': 105, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 3-line block from line 75 to line 105 with moving right 8 whitespaces.', 'move_type': 'u', 'updates': [[77, 107]]}","75","105","3","0"
"857","18","ok-http","66220f81e3c4b5dfc0b87e45ebefb4636bef2a22","Libcore.java","{'src_line': 98, 'block_length': 9, 'dest_line': 129, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 9-line block from line 98 to line 129 with moving right 8 whitespaces.', 'move_type': 'u', 'updates': [[101, 132]]}","98","129","9","0"
"858","18","ok-http","66220f81e3c4b5dfc0b87e45ebefb4636bef2a22","SpdyTransport.java","{'src_line': 19, 'block_length': 2, 'dest_line': 25, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 19 to line 25', 'move_type': 'd', 'updates': []}","19","25","2","0"
"859","18","ok-http","d9f5a075792d4064c62f96d0a411aa55f37e3cbd","RecordedRequest.java","{'src_line': 53, 'block_length': 4, 'dest_line': 54, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 4-line block from line 53 to line 54 with moving right 4 whitespaces.', 'move_type': 'h', 'updates': []}","53","54","4","0"
"860","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","MockResponse.java","{'src_line': 137, 'block_length': 9, 'dest_line': 168, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 9-line block from line 137 to line 168 with moving right 4 whitespaces.', 'move_type': 'h', 'updates': []}","137","168","9","0"
"861","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","MockWebServer.java","{'src_line': 19, 'block_length': 2, 'dest_line': 57, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 19 to line 57', 'move_type': 'd', 'updates': []}","19","57","2","0"
"862","18","ok-http","daa9c93ce3b04eb6351719be302f2f5d70296c81","MockWebServer.java","{'src_line': 109, 'block_length': 3, 'dest_line': 111, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 3-line block from line 109 to line 111 with moving right 4 whitespaces.', 'move_type': 'h', 'updates': []}","109","111","3","0"
"863","19","signal-server","40a988c0cd93ffbb7aec92376852d3c88e8d159e","AccountController.java","{'src_line': 71, 'block_length': 3, 'dest_line': 69, 'mode': 'move', 'indent_offset': -3, 'edit_action': 'Move a 3-line block from line 71 to line 69 with moving left 3 whitespaces.', 'move_type': 'h', 'updates': []}","71","69","3","0"
"864","19","signal-server","5845d2dedd2ac41456376cf151fd1adfe0931a71","KeysController.java","{'src_line': 100, 'block_length': 10, 'dest_line': 93, 'mode': 'move', 'indent_offset': -2, 'edit_action': 'Move a 10-line block from line 100 to line 93 with moving left 2 whitespaces.', 'move_type': 'h', 'updates': [[109, 102]]}","100","93","10","0"
"865","19","signal-server","5845d2dedd2ac41456376cf151fd1adfe0931a71","KeysController.java","{'src_line': 120, 'block_length': 5, 'dest_line': 105, 'mode': 'move', 'indent_offset': -2, 'edit_action': 'Move a 5-line block from line 120 to line 105 with moving left 2 whitespaces.', 'move_type': 'h', 'updates': [[122, 107], [124, 109]]}","120","105","5","0"
"866","19","signal-server","591d26981e1c0b89407c9ea0885fdcefe46409f8","Accounts.java","{'src_line': 89, 'block_length': 6, 'dest_line': 58, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 6-line block from line 89 to line 58', 'move_type': 'u', 'updates': []}","89","58","6","0"
"867","19","signal-server","605e88d4bfb7e5afa56ae70fe16bb0e973865124","KeysController.java","{'src_line': 110, 'block_length': 2, 'dest_line': 99, 'mode': 'move', 'indent_offset': -15, 'edit_action': 'Move a 2-line block from line 110 to line 99 with moving left 15 whitespaces.', 'move_type': 'u', 'updates': [[110, 99], [111, 100]]}","110","99","2","0"
"868","19","signal-server","648812a267011a3d98f64fce4ee87d4bd00cd286","AuthorizationHeader.java","{'src_line': 39, 'block_length': 4, 'dest_line': 39, 'mode': 'move', 'indent_offset': 2, 'edit_action': 'Move a 4-line block from line 39 to line 39 with moving right 2 whitespaces.', 'move_type': 'h', 'updates': []}","39","39","4","0"
"869","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","FederationController.java","{'src_line': 109, 'block_length': 4, 'dest_line': 139, 'mode': 'move', 'indent_offset': 2, 'edit_action': 'Move a 4-line block from line 109 to line 139 with moving right 2 whitespaces.', 'move_type': 'd', 'updates': []}","109","139","4","0"
"870","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","FederationController.java","{'src_line': 118, 'block_length': 2, 'dest_line': 145, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 2-line block from line 118 to line 145 with moving right 4 whitespaces.', 'move_type': 'u', 'updates': [[119, 146]]}","118","145","2","0"
"871","19","signal-server","8c74ad073b463a6f66140a83451a4fa4711791e2","MessageController.java","{'src_line': 186, 'block_length': 2, 'dest_line': 197, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 2-line block from line 186 to line 197 with moving right 8 whitespaces.', 'move_type': 'u', 'updates': []}","186","197","2","0"
"872","19","signal-server","96435648d310916bf866443823c053dfa2b083e0","TwilioSmsSender.java","{'src_line': 63, 'block_length': 6, 'dest_line': 61, 'mode': 'move', 'indent_offset': -2, 'edit_action': 'Move a 6-line block from line 63 to line 61 with moving left 2 whitespaces.', 'move_type': 'u', 'updates': [[68, 66]]}","63","61","6","0"
"873","19","signal-server","96435648d310916bf866443823c053dfa2b083e0","TwilioSmsSender.java","{'src_line': 80, 'block_length': 6, 'dest_line': 80, 'mode': 'move', 'indent_offset': -2, 'edit_action': 'Move a 6-line block from line 80 to line 80 with moving left 2 whitespaces.', 'move_type': 'u', 'updates': []}","80","80","6","0"
"874","19","signal-server","c194ce153dc2961a786ae9e77f5cb0f578887abc","TwilioSmsSender.java","{'src_line': 29, 'block_length': 2, 'dest_line': 31, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 29 to line 31', 'move_type': 'd', 'updates': [[29, 31], [30, 32]]}","29","31","2","0"
"875","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","AccountController.java","{'src_line': 67, 'block_length': 3, 'dest_line': 71, 'mode': 'move', 'indent_offset': 3, 'edit_action': 'Move a 3-line block from line 67 to line 71 with moving right 3 whitespaces.', 'move_type': 'h', 'updates': []}","67","71","3","0"
"876","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","Accounts.java","{'src_line': 76, 'block_length': 6, 'dest_line': 94, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 6-line block from line 76 to line 94', 'move_type': 'u', 'updates': [[77, 95], [78, 96], [79, 97], [81, 99]]}","76","94","6","0"
"877","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","Keys.java","{'src_line': 78, 'block_length': 2, 'dest_line': 91, 'mode': 'move', 'indent_offset': 2, 'edit_action': 'Move a 2-line block from line 78 to line 91 with moving right 2 whitespaces.', 'move_type': 'd', 'updates': [[78, 91]]}","78","91","2","0"
"878","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","KeysController.java","{'src_line': 67, 'block_length': 8, 'dest_line': 100, 'mode': 'move', 'indent_offset': 2, 'edit_action': 'Move a 8-line block from line 67 to line 100 with moving right 2 whitespaces.', 'move_type': 'd', 'updates': []}","67","100","8","0"
"879","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 508, 'block_length': 4, 'dest_line': 146, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 4-line block from line 508 to line 146', 'move_type': 'u', 'updates': [[508, 146]]}","508","146","4","0"
"880","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 515, 'block_length': 3, 'dest_line': 152, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 3-line block from line 515 to line 152', 'move_type': 'u', 'updates': []}","515","152","3","0"
"881","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 521, 'block_length': 6, 'dest_line': 156, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 6-line block from line 521 to line 156', 'move_type': 'u', 'updates': []}","521","156","6","0"
"882","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 530, 'block_length': 2, 'dest_line': 188, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 530 to line 188', 'move_type': 'u', 'updates': [[530, 188], [531, 189]]}","530","188","2","0"
"883","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 532, 'block_length': 3, 'dest_line': 185, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 3-line block from line 532 to line 185', 'move_type': 'u', 'updates': [[534, 187]]}","532","185","3","0"
"884","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 535, 'block_length': 2, 'dest_line': 749, 'mode': 'move', 'indent_offset': -4, 'edit_action': 'Move a 2-line block from line 535 to line 749 with moving left 4 whitespaces.', 'move_type': 'u', 'updates': [[536, 750]]}","535","749","2","0"
"885","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 537, 'block_length': 3, 'dest_line': 190, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 3-line block from line 537 to line 190', 'move_type': 'u', 'updates': [[539, 192]]}","537","190","3","0"
"886","19","signal-server","ef1160eda850892a6cdf4eea705cd76058cef8c4","MessageProtos.java","{'src_line': 542, 'block_length': 12, 'dest_line': 162, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 12-line block from line 542 to line 162', 'move_type': 'u', 'updates': [[544, 164], [545, 165], [546, 166], [549, 169], [550, 170], [551, 171]]}","542","162","12","0"
"887","20","zaproxy","1da01dca8b0b7be64a60a4cb820eab7928ddb8d5","Control.java","{'src_line': 122, 'block_length': 4, 'dest_line': 130, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 4-line block from line 122 to line 130', 'move_type': 'd', 'updates': [[123, 131]]}","122","130","4","0"
"888","20","zaproxy","1da01dca8b0b7be64a60a4cb820eab7928ddb8d5","Control.java","{'src_line': 131, 'block_length': 2, 'dest_line': 137, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 131 to line 137', 'move_type': 'd', 'updates': []}","131","137","2","0"
"889","20","zaproxy","4156b55b28bb5e5024deda8cd8f01efec1285322","ActiveScan.java","{'src_line': 73, 'block_length': 11, 'dest_line': 75, 'mode': 'move', 'indent_offset': 4, 'edit_action': 'Move a 11-line block from line 73 to line 75 with moving right 4 whitespaces.', 'move_type': 'h', 'updates': []}","73","75","11","0"
"890","20","zaproxy","5dbcc23866cfe5511fd0b211bb5638bc5e83166f","BruteForcePanel.java","{'src_line': 566, 'block_length': 5, 'dest_line': 628, 'mode': 'move', 'indent_offset': -4, 'edit_action': 'Move a 5-line block from line 566 to line 628 with moving left 4 whitespaces.', 'move_type': 'h', 'updates': []}","566","628","5","0"
"891","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","OptionsCertificatePanel.java","{'src_line': 64, 'block_length': 2, 'dest_line': 72, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 64 to line 72', 'move_type': 'u', 'updates': [[64, 72], [65, 73]]}","64","72","2","0"
"892","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","OptionsCertificatePanel.java","{'src_line': 139, 'block_length': 2, 'dest_line': 196, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 139 to line 196', 'move_type': 'd', 'updates': [[139, 196], [140, 197]]}","139","196","2","0"
"893","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","OptionsCertificatePanel.java","{'src_line': 142, 'block_length': 3, 'dest_line': 671, 'mode': 'move', 'indent_offset': -12, 'edit_action': 'Move a 3-line block from line 142 to line 671 with moving left 12 whitespaces.', 'move_type': 'd', 'updates': [[142, 671], [143, 672], [144, 673]]}","142","671","3","0"
"894","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","OptionsCertificatePanel.java","{'src_line': 234, 'block_length': 2, 'dest_line': 565, 'mode': 'move', 'indent_offset': -12, 'edit_action': 'Move a 2-line block from line 234 to line 565 with moving left 12 whitespaces.', 'move_type': 'u', 'updates': [[234, 565], [235, 566]]}","234","565","2","0"
"895","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","OptionsParamCertificate.java","{'src_line': 113, 'block_length': 3, 'dest_line': 122, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 3-line block from line 113 to line 122 with moving right 8 whitespaces.', 'move_type': 'd', 'updates': [[115, 124]]}","113","122","3","0"
"896","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","OptionsParamCertificate.java","{'src_line': 126, 'block_length': 2, 'dest_line': 105, 'mode': 'move', 'indent_offset': -4, 'edit_action': 'Move a 2-line block from line 126 to line 105 with moving left 4 whitespaces.', 'move_type': 'd', 'updates': [[126, 105]]}","126","105","2","0"
"897","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","SSLConnector.java","{'src_line': 90, 'block_length': 2, 'dest_line': 100, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 90 to line 100', 'move_type': 'd', 'updates': [[91, 101]]}","90","100","2","0"
"898","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","SSLConnector.java","{'src_line': 120, 'block_length': 2, 'dest_line': 103, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 120 to line 103', 'move_type': 'd', 'updates': [[121, 104]]}","120","103","2","0"
"899","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","SSLConnector.java","{'src_line': 155, 'block_length': 4, 'dest_line': 115, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 4-line block from line 155 to line 115', 'move_type': 'd', 'updates': []}","155","115","4","0"
"900","20","zaproxy","89ef12a19375867a0866681f768a7740bdea342f","SSLConnector.java","{'src_line': 160, 'block_length': 2, 'dest_line': 127, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 160 to line 127', 'move_type': 'd', 'updates': []}","160","127","2","0"
"901","20","zaproxy","acb31bf956c69d9391030e30615ea9e93f7b4a71","ExtensionSearch.java","{'src_line': 184, 'block_length': 2, 'dest_line': 136, 'mode': 'move', 'indent_offset': 8, 'edit_action': 'Move a 2-line block from line 184 to line 136 with moving right 8 whitespaces.', 'move_type': 'h', 'updates': [[184, 136]]}","184","136","2","0"
"902","20","zaproxy","c2ef6a286eb4f0fddd1d9671d64b9b5baf1026c3","Control.java","{'src_line': 122, 'block_length': 2, 'dest_line': 135, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 2-line block from line 122 to line 135', 'move_type': 'd', 'updates': []}","122","135","2","0"
"903","1","ansible","0d7a84d591b01c6afdda80424c3a42e5431dc882","playbook.py","{'src_line': 112, 'block_length': 4, 'dest_line': 99, 'mode': 'move', 'indent_offset': 0, 'edit_action': 'Move a 4-line block from line 112 to line 99', 'move_type': 'u', 'updates': []}","112","99","4","0"
